Date,Station,Latitude,Longitude,Land,20_RZD,20_RZSM_band1,20_RZSM_band2,20_RZSM_band3,20_irri_calc,DOY_UTC,EA,ELEV,EMISS_C,EMISS_S,ETref,FAPAR,FVC,F_C,F_G,H_C,IGBP,INSITU_SM,LAI,LAYER,LEAF_WIDTH,LST,MASK,MASK_S3,P,PRday,PT_20_CWSI,PT_20_CWSI_gf,PT_20_ET_day,PT_20_ET_day_gf,PT_20_ETp_day,PT_20_ETp_day_gf,PT_20_G1,PT_20_H1,PT_20_H_C1,PT_20_I_day,PT_20_LE1,PT_20_LE_partition,PT_20_LE_partition_gf,PT_20_R_n1,PT_20_R_nl1,PT_20_R_ns1,PT_20_WD,PT_20_WD_gf,PT_20_delta_R_n1,PT_20_flag,PT_20_flag_gf,PT_20_irri_sp,REFL_band1,REFL_band2,REFL_band3,REFL_band4,REFL_band5,REFL_band6,REFL_band7,REFL_band8,REFL_band9,RHO_NIR_C,RHO_NIR_S,RHO_VIS_C,RHO_VIS_S,SDN,SDNday,TA,TAU_NIR,TAU_VIS,TIME_UTC,TSEB_PT_20_ET_day_gf_corr,TSEB_PT_20_LE_partition_gf_corr,TSEB_PT_20_flag_gf_corr,U,VZA,W_C,X_LAD
2018-09-14,1.08,56.04659999999999,9.123900000000004,Agriculture,0.3000000119209289,30.633106231689453,26.111591339111328,23.85780143737793,0.0,257.0,14.501672744750977,55.0,,,1.4009310007095337,,,1.0,,1.5,12.0,,,0.0,0.0199999995529651,,,0.0,1010.0350341796876,5.177775859832764,,,,1.1592929363250732,,,,,,,,,0.6553699970245361,,,,,,,,104.0,,,,,,,,,,,,,,,493.27825927734375,81.975341796875,288.0936279296875,,,9.899999618530272,1.1592929363250732,0.6553699970245361,400.0,8.002429962158203,,1.0,0.5
2018-09-14,1.09,56.03600000000001,9.1304,Agriculture,0.3000000119209289,34.10267639160156,28.53029441833496,24.344039916992188,0.0,257.0,14.473576545715332,58.0,,,1.4042505025863647,,,1.0,,1.5,12.0,,,0.0,0.0199999995529651,,,0.0,1009.7042236328124,5.079953670501709,,,,1.2654633522033691,,,,,,,,,0.7423003911972046,,,,,,,,104.0,,,,,,,,,,,,,,,492.71392822265625,82.11087799072266,288.092529296875,,,9.899999618530272,1.2654633522033691,0.7423003911972046,400.0,8.000535011291504,,1.0,0.5
2018-09-14,1.1,56.0348,9.2392,Agriculture,0.4558748006820678,28.496261596679688,24.018617630004883,21.99939346313477,0.0,257.0,14.39793300628662,72.0,0.9884011149406432,0.9729999899864196,1.4026418924331665,0.4472799599170685,0.3038942813873291,1.0,0.9800134897232056,0.1500000059604644,12.0,,0.7360661029815674,0.0,0.0199999995529651,,1.0,0.0,1008.3017578125,4.692393779754639,,-0.4047462940216064,,1.2862766981124878,0.915664792060852,0.915664792060852,,,,0.1472132056951522,,,0.6171894073486328,,,,,-0.3706119060516357,,,104.0,,433.7999877929688,695.2000122070312,521.2000122070312,1071.800048828125,2078.39990234375,2327.60009765625,2489.39990234375,1986.800048828125,1258.800048828125,0.2727372050285339,0.2100000083446502,0.0477453619241714,0.1108184084296226,500.5008544921875,83.36698913574219,288.0751953125,0.2377193570137024,0.0071168048307299,9.899999618530272,1.2862765789031982,0.6171894073486328,400.0,7.887229919433594,,1.0,0.5
2018-09-14,2.01,55.939800000000005,9.2207,Forest,0.5312798619270325,,,,0.0,257.0,14.228171348571776,62.0,0.9789260029792786,0.9729999899864196,1.4690548181533811,0.6912500262260437,0.6189861297607422,0.800000011920929,0.8615744113922119,10.0,3.0,0.1648333333333333,1.9344241619110107,0.0,0.050000000745058,,1.0,0.0,1009.346923828125,4.119958400726318,,-0.2803640365600586,,1.6952725648880005,1.3240550756454468,1.3240550756454468,,,,0.385000467300415,,,0.7911429405212402,,,,,-0.3712174892425537,,,104.0,,247.94737243652344,309.3157958984375,184.4736785888672,459.5789489746094,1334.105224609375,1641.4210205078125,1807.7894287109373,566.0526123046875,236.57894897460932,0.2247585505247116,0.25,0.0472206659615039,0.1500000059604644,497.67864990234375,84.1557846069336,288.2290954589844,0.1863916963338852,0.00672073289752,9.899999618530272,1.69527268409729,0.7911429405212402,104.0,7.91990852355957,,2.0,1.0
2018-09-14,2.03,55.98159999999999,9.1526,Agriculture,0.3106136918067932,26.07790184020996,22.31056022644043,21.31059455871582,0.0,257.0,14.363448143005373,52.0,0.9858434200286864,0.9729999899864196,1.450720191001892,0.5734937787055969,0.4482830464839935,1.0,0.9480425119400024,0.1500000059604644,10.0,,1.3245211839675903,0.0,0.0199999995529651,,1.0,0.0,1010.3778686523438,4.6260199546813965,,-0.3669402599334717,,1.4358936548233032,1.0504436492919922,1.0504436492919922,,,,0.2648614645004272,,,0.7966195344924927,,,,,-0.385450005531311,,,104.0,,509.8999938964844,729.9000244140625,765.5333251953125,1154.0999755859375,1860.699951171875,2168.2333984375,2442.60009765625,2019.8333740234373,1567.86669921875,0.2521035969257355,0.25,0.0492261983454227,0.1500000059604644,495.1353149414063,82.95339965820312,288.2047119140625,0.2157266736030578,0.0082656294107437,9.899999618530272,1.4358935356140137,0.7966195344924927,400.0,7.991569995880127,,1.0,0.5
2018-09-14,2.04,55.97590000000001,9.0984,Agriculture,0.3000000119209289,29.45063781738281,25.26876640319824,23.80317115783692,0.0,257.0,14.380468368530272,46.0,0.982795774936676,0.9729999899864196,1.4575893878936768,0.4972936809062958,0.358463704586029,1.0,0.9099473357200624,1.5,12.0,,0.9502421021461488,0.0,0.0199999995529651,,1.0,0.0,1011.1495361328124,4.755595684051514,,-0.3673261404037475,,1.314911961555481,0.9616666436195374,0.9616666436195374,,,,0.1900477260351181,,,0.5173748135566711,,,,,-0.3532453179359436,,,104.0,,510.3529357910156,772.8235473632812,625.6470336914062,1208.4705810546875,2389.294189453125,2596.0,3009.88232421875,2430.0,1544.058837890625,0.2540274262428283,0.2565374970436096,0.0488101169466972,0.1141755357384681,495.4640197753906,82.60916900634766,288.22027587890625,0.2177831381559372,0.0079850675538182,9.899999618530272,1.0203125476837158,0.0,400.0,8.038591384887695,,1.0,0.5
2018-09-14,2.05,55.9763,9.0967,Agriculture,0.3000000119209289,29.151147842407227,24.984514236450195,22.868831634521484,0.0,257.0,14.382128715515137,46.0,0.9870039224624634,0.9729999899864196,1.4575893878936768,0.4540692269802093,0.2808364927768707,1.0,0.962549090385437,1.5,12.0,,0.6872428059577942,0.0,0.0199999995529651,,1.0,0.0,1011.189697265625,4.755595684051514,,-0.4731318950653076,,1.3098245859146118,0.8891427516937256,0.8891427516937256,,,,0.1374485492706298,,,0.4060757160186767,,,,,-0.4206818342208862,,,104.0,,468.1176452636719,682.88232421875,558.941162109375,1044.176513671875,2160.705810546875,2430.294189453125,2624.88232421875,2436.411865234375,1627.5882568359375,0.2756595909595489,0.2396028488874435,0.0463320836424827,0.1103045940399169,495.1575012207031,82.60916900634766,288.2210693359375,0.2408462762832641,0.0060660662129521,9.899999618530272,1.0203125476837158,0.0,400.0,8.040091514587402,,1.0,0.5
2018-09-14,2.06,55.9785,9.0871,Agriculture,0.3900206983089447,27.65423393249512,24.04595947265625,22.91204261779785,0.0,257.0,14.38953685760498,46.0,0.9896725416183472,0.9729999899864196,1.4545862674713137,0.3963280916213989,0.2313030958175659,1.0,0.9959065914154052,0.1500000059604644,12.0,,0.5415200591087341,0.0,0.0199999995529651,,1.0,0.0,1011.1597290039062,4.806468963623047,,-0.6114455461502075,,1.3768264055252075,0.8544045686721802,0.8544045686721802,,,,0.1083040162920951,,,0.3518657088279724,,,,,-0.5224218368530273,,,104.0,,479.4800109863281,722.6400146484375,741.239990234375,1216.800048828125,1974.6800537109373,2229.39990234375,2524.800048828125,2726.280029296875,1989.3599853515625,0.3266459107398987,0.1979999989271164,0.0476787276566028,0.1032760143280029,494.33245849609375,82.43195343017578,288.2108764648437,0.2948870658874511,0.0070656021125614,9.899999618530272,1.3768264055252075,0.3518657088279724,400.0,8.047924995422363,,1.0,0.5
2018-09-14,2.07,55.94819999999999,9.0337,Agriculture,0.6055963635444641,35.17305374145508,31.09827423095703,24.014516830444336,0.0,257.0,14.34108543395996,41.0,0.9810490608215332,0.9729999899864196,1.4777848720550537,0.5457960963249207,0.4426932036876678,1.0,0.8881130814552307,0.1500000059604644,12.0,,1.2464556694030762,0.0,0.0199999995529651,,1.0,0.0,1011.8396606445312,4.7449727058410645,,-0.4013221263885498,,1.439794659614563,1.027454495429993,1.027454495429993,,,,0.2492727935314178,,,0.6822692155838013,,,,,-0.4123401641845703,,,104.0,,331.1111145019531,545.2000122070312,491.77777099609375,952.5999755859376,2048.622314453125,2240.822265625,2493.31103515625,1943.5777587890625,1205.022216796875,0.2613404989242553,0.25,0.0491830445826053,0.1500000059604644,495.4451904296875,82.41150665283203,288.24334716796875,0.2255880683660507,0.0082331364974379,9.899999618530272,1.439794659614563,0.6822692155838013,400.0,8.080952644348145,,1.0,0.5
2018-09-14,2.08,55.93979999999999,9.0337,Agriculture,0.3000000119209289,50.64894485473633,48.66973114013672,32.42990493774414,0.0,257.0,14.32947063446045,36.0,,,1.4911750555038452,,,1.0,,1.5,12.0,,,0.0,0.0199999995529651,,,0.0,1012.3858032226562,4.687334537506104,,,,1.223031997680664,,,,,,,,,0.6531510353088379,,,,,,,,104.0,,,,,,,,,,,,,,,494.3774719238281,82.44998931884766,288.2811584472656,,,9.899999618530272,1.223031997680664,0.6531510353088379,400.0,8.078092575073242,,1.0,0.5
2018-09-14,2.09,55.92819999999999,9.1153,Agriculture,0.564239501953125,30.68048095703125,27.066621780395508,25.06317138671875,0.0,257.0,14.21265697479248,69.0,0.9743087887763976,0.9729999899864196,1.450884222984314,0.6668199300765991,0.6566402316093445,1.0,0.8038599491119385,2.0,6.0,,2.1603593826293945,0.0,0.0199999995529651,,1.0,0.0,1007.9165649414062,4.369987964630127,,-0.0385272502899169,,1.3109652996063232,1.2623311281204224,1.2623311281204224,,,,0.4293219745159149,,,0.9723182916641236,,,,,-0.0486341714859008,,,104.0,,503.6000061035156,789.7111206054688,610.04443359375,1319.9111328125,3017.48876953125,3523.844482421875,3872.2666015625,2374.2666015625,1539.844482421875,0.2633116841316223,0.25,0.0484893508255481,0.1500000059604644,503.3117370605469,83.34575653076172,288.10308837890625,0.227688729763031,0.007696901448071,9.899999618530272,1.3109651803970337,0.9723182320594788,400.0,8.015472412109375,,1.0,0.5
2018-09-14,2.1,55.9861,9.0907,Heath,0.3000000119209289,30.5762939453125,26.99176979064941,23.693584442138672,0.0,257.0,14.411436080932615,42.0,,,1.4553838968276978,,,1.0,,2.0,6.0,0.2497916666666666,,0.0,0.0199999995529651,,,0.0,1011.5286865234376,4.856057643890381,,,,1.0848931074142456,,,,,,,,,0.2984665930271148,,,,,,,,104.0,,,,,,,,,,,,,,,489.70306396484375,82.07962036132812,288.2250671386719,,,9.899999618530272,1.0187686681747437,0.0,400.0,8.045125007629395,,1.0,0.5
2018-09-14,2.11,55.9704,9.022500000000004,Heath,0.3062064349651336,42.66443634033203,40.34724426269531,43.111114501953125,0.0,257.0,14.399401664733888,39.0,0.9900000095367432,0.9729999899864196,1.4660521745681765,0.4580835700035095,0.2733676433563232,1.0,1.0,2.0,6.0,0.2082916666666666,0.6395378708839417,0.0,0.0199999995529651,,1.0,0.0,1012.0206298828124,4.930354595184326,,-0.4620628356933594,,1.2600414752960205,0.8618244528770447,0.8618244528770447,,,,0.1279075741767883,,,0.5275306701660156,,,,,-0.3982170224189758,,,104.0,,685.4000244140625,759.8499755859375,742.75,1192.5,2117.60009765625,2414.64990234375,2724.199951171875,2253.10009765625,1468.3499755859375,0.2567571699619293,0.25,0.0481782369315624,0.1500000059604644,493.7844543457031,82.14401245117188,288.2227783203125,0.2206708788871765,0.0074502872303128,9.899999618530272,1.2600414752960205,0.5275306701660156,400.0,8.093992233276367,,1.0,0.5
2018-09-14,3.01,55.88069999999999,9.0142,Agriculture,0.3173224031925201,33.57324981689453,30.71816635131836,26.00271415710449,0.0,257.0,14.15290355682373,52.0,0.9900000095367432,0.9729999899864196,1.4991908073425293,0.2944455742835998,0.1608550250530243,1.0,1.0,0.1500000059604644,12.0,,0.3512592315673828,0.0,0.0199999995529651,,1.0,0.0,1010.5076904296876,4.320200443267822,,-0.7965309619903564,,1.5071494579315186,0.8389220833778381,0.8389220833778381,,,,0.0702518448233604,,,0.2280305027961731,,,,,-0.6682273745536804,,,104.0,,465.5333251953125,688.1333618164062,656.4666748046875,1065.066650390625,1675.2667236328125,1871.13330078125,2063.800048828125,2207.13330078125,1520.199951171875,0.3554457426071167,0.152991309762001,0.0498877838253974,0.0592115335166454,492.2463684082031,82.54539489746094,288.2195129394531,0.3255234062671661,0.0087731759995222,9.899999618530272,1.5071494579315186,0.2280304878950119,400.0,8.05543041229248,,1.0,0.5
2018-09-14,3.02,55.9354,8.9221,Agriculture,0.4247908890247345,28.90145874023437,24.53888702392578,19.298452377319336,0.0,257.0,14.347038269042969,28.0,0.9467849731445312,0.9728129506111144,1.5018059015274048,0.1745068579912185,0.2560951709747314,1.0,0.4598116278648376,0.1500000059604644,12.0,,0.6417661309242249,0.0,0.0199999995529651,,1.0,0.0,1013.218994140625,4.911086559295654,,-0.1309982538223266,,0.9934474229812622,0.8783810138702393,0.8783810138702393,,,,0.1283532232046127,,,0.2617604732513428,,,,,-0.1150664091110229,,,104.0,,989.2000122070312,1134.5999755859375,1153.5999755859375,1465.0,1798.0,1947.0,2161.199951171875,2533.0,2157.60009765625,0.3552878499031067,0.1996559798717498,0.0560777969658374,0.1041346788406372,493.7361450195313,81.923095703125,288.2465209960937,0.3251806199550628,0.0137520404532551,9.899999618530272,0.9934474229812622,0.2617604732513428,400.0,8.144400596618652,,1.0,0.5
2018-09-14,3.03,55.9121,8.9462,Agriculture,0.308259516954422,30.55636978149414,27.10025978088379,22.28180694580078,0.0,257.0,14.2757568359375,33.0,0.9900000095367432,0.9729999899864196,1.5104786157608032,0.2802236676216125,0.1512310057878494,1.0,1.0,0.1500000059604644,12.0,,0.3295173048973083,0.0,0.0199999995529651,,1.0,0.0,1012.6337890625,4.672916889190674,,-0.7132323980331421,,1.3489426374435425,0.7873669862747192,0.7873669862747192,,,,0.0659034624695777,,,0.2469735890626907,,,,,-0.5615756511688232,,,104.0,,655.1666870117188,869.3333129882812,832.7000122070312,1239.699951171875,1901.9000244140625,2167.933349609375,2355.433349609375,2517.466552734375,1894.2332763671875,0.2956337332725525,0.2219387739896774,0.0561574846506118,0.0815097913146019,494.1830139160156,82.25839233398438,288.2559509277344,0.2618857026100158,0.0139903603121638,9.899999618530272,1.348942756652832,0.2469735592603683,400.0,8.114758491516113,,1.0,0.5
2018-09-14,3.04,55.9106,8.935700000000002,Agriculture,0.3000000119209289,38.90625762939453,35.16341018676758,33.1874885559082,0.0,257.0,14.279561042785645,30.0,0.9900000095367432,0.9729999899864196,1.515461564064026,0.1728633791208267,0.0983927994966507,1.0,1.0,0.1500000059604644,12.0,,0.2073362171649933,0.0,0.0199999995529651,,1.0,0.0,1013.0347900390624,4.695452690124512,,-0.5520256757736206,,1.1359329223632812,0.7319034337997437,0.7319034337997437,,,,0.0414672456681728,,,0.1879765391349792,,,,,-0.4040294885635376,,,104.0,,953.3333129882812,1116.800048828125,1274.800048828125,1551.63330078125,1961.1666259765625,2128.466552734375,2431.533447265625,3002.0,2412.60009765625,0.3258211016654968,0.2106138467788696,0.0658418238162994,0.1154404878616333,495.1099243164063,82.21851348876953,288.2706604003906,0.2940898835659027,0.0216902755200862,9.899999618530272,1.1359329223632812,0.1879765391349792,400.0,8.119983673095703,,1.0,0.5
2018-09-14,3.05,55.90249999999999,8.9175,Agriculture,0.7135472297668457,31.132530212402344,26.95098304748535,22.29045867919922,0.0,257.0,14.248085975646973,38.0,0.9562244415283204,0.9729999899864196,1.507139801979065,0.3987444937229156,0.5614916682243347,1.0,0.5778053998947144,0.1500000059604644,12.0,,1.6662607192993164,0.0,0.0199999995529651,,1.0,0.0,1012.247802734375,4.672340393066406,,-0.1431427001953125,,1.2821272611618042,1.1215810775756836,1.1215810775756836,,,,0.3329513669013977,,,0.6392422914505005,,,,,-0.1605461835861206,,,104.0,,225.0,397.0,258.5,582.5,1325.0,1464.5,1535.0,1139.0,646.0,0.2496539503335952,0.25,0.0495339334011077,0.1500000059604644,497.9162292480469,82.09684753417969,288.2209777832031,0.2130022346973419,0.0085572302341461,9.899999618530272,1.2821272611618042,0.6392422914505005,400.0,8.125019073486328,,1.0,0.5
2018-09-14,3.06,55.9115,8.8831,Forest,0.5310618281364441,,,,0.0,257.0,14.271234512329102,39.0,0.9799284338951112,0.9729999899864196,1.499889254570007,0.694561779499054,0.6191226840019226,0.800000011920929,0.8741053342819214,10.0,3.0,0.078,1.932957410812378,0.0,0.050000000745058,,1.0,0.0,1012.0805053710938,4.799118041992188,,-0.2222744226455688,,1.5570173263549805,1.2738689184188845,1.2738689184188845,,,,0.385812371969223,,,0.907570481300354,,,,,-0.2831484079360962,,,104.0,,40.08695602416992,172.9130401611328,92.78260803222656,313.2173767089844,1022.2608642578124,1361.6522216796875,1473.3477783203125,503.0434875488281,218.69564819335932,0.2268403619527816,0.25,0.045982152223587,0.1500000059604644,488.7638244628906,81.7060775756836,288.1761169433594,0.1886388510465622,0.0057842298410832,9.899999618530272,1.5570173263549805,0.907570481300354,104.0,8.154932022094727,,2.0,1.0
2018-09-14,3.07,55.909600000000005,8.8536,Agriculture,0.3237750828266144,50.12812042236328,58.48699951171875,76.92352294921875,0.0,257.0,14.29025936126709,26.0,0.9900000095367432,0.9729999899864196,1.5253299474716189,0.327140599489212,0.1675313860177993,1.0,1.0,0.1500000059604644,12.0,,0.3670190274715423,0.0,0.0199999995529651,,1.0,0.0,1013.4859619140624,4.857236385345459,,-0.9099304676055908,,1.5779215097427368,0.8261669874191284,0.8261669874191284,,,,0.0734038054943084,,,0.2631515264511108,,,,,-0.7517545223236084,,,104.0,,386.3043518066406,668.2174072265625,750.9130249023438,1157.434814453125,1781.9130859375,1975.8260498046875,2151.434814453125,2362.304443359375,1471.0,0.3134216964244842,0.1769340932369232,0.0514593720436096,0.0546235144138336,496.7200622558594,81.93502044677734,288.2298583984375,0.2809513509273529,0.010173643939197,9.899999618530272,1.5779215097427368,0.2631515264511108,400.0,8.176957130432129,,1.0,0.5
2018-09-14,3.08,55.87760000000001,9.2683,Agriculture,1.196186661720276,31.914775848388672,29.54684257507324,24.222139358520508,0.0,257.0,14.015558242797852,89.0,0.9828644394874572,0.9729999899864196,1.4658448696136477,0.8276728987693787,0.7818033695220947,1.0,0.9108055830001832,0.3864785134792328,10.0,0.1994583333333333,3.1816179752349854,0.0,0.0199999995529651,,1.0,0.0,1006.3253173828124,3.5682592391967773,,-0.2372382879257202,,1.6859776973724363,1.3626943826675415,1.3626943826675415,,,,0.5977758765220642,,,0.8912021517753601,,,,,-0.323283314704895,,,104.0,,387.1764831542969,748.7058715820312,419.23529052734375,1213.3529052734375,3617.2353515625,4551.2353515625,4795.529296875,2308.0,1249.2940673828125,0.2721474170684814,0.25,0.0476246252655983,0.1500000059604644,496.6642150878906,84.95150756835938,288.14599609375,0.237114205956459,0.0070242760702967,9.899999618530272,1.6859776973724363,0.8912021517753601,400.0,7.842270851135254,,1.0,0.5
2018-09-14,3.09,55.86089999999999,9.2945,Agriculture,0.5605022311210632,26.06005096435547,23.67549133300781,21.40035057067871,0.0,257.0,13.936956405639648,100.0,0.9514110684394836,0.9729999899864196,1.467213749885559,0.2532408833503723,0.4055083990097046,1.0,0.5176383256912231,0.1500000059604644,12.0,,1.0834741592407229,0.0,0.0199999995529651,,1.0,0.0,1004.5108642578124,3.3522815704345703,,0.0480657219886779,,1.0340341329574585,1.08624529838562,1.08624529838562,,,,0.2166000753641128,,,0.2954011261463165,,,,,0.0522111654281616,,,104.0,,479.3333435058594,631.3333129882812,596.6666870117188,919.6666870117188,1343.0,1477.3333740234375,1647.0,1608.6666259765625,1061.6666259765625,0.3200298547744751,0.160614013671875,0.056762583553791,0.056597527116537,509.4429626464844,86.49870300292969,288.0732116699219,0.2879492044448852,0.014231483452022,9.899999618530272,1.034034252166748,0.2954010963439941,400.0,7.800797939300537,,1.0,0.5
2018-09-15,1.01,56.0193,9.1809,Heath,0.3000000119209289,29.566425323486328,26.76544570922852,21.525434494018555,0.0,258.0,10.376953125,59.0,,,1.7531943321228027,,,1.0,,2.0,6.0,0.2280833333333333,,0.0,0.0199999995529651,,,0.0,1010.09765625,3.884087562561035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.8829956054688,146.3818817138672,286.8371276855469,,,9.466666221618652,1.227236032485962,0.0,400.0,6.159317970275879,,1.0,0.5
2018-09-15,1.03,56.0283,9.1654,Heath,0.3126900792121887,29.89270782470703,26.81044006347656,21.91843032836914,0.0,258.0,10.348167419433594,68.0,0.9891457557678224,0.9729999899864196,1.7427101135253906,0.4334124326705932,0.2839835286140442,1.0,0.989321768283844,2.0,6.0,0.1876666666666666,0.6699367165565491,0.0,0.0199999995529651,,1.0,0.0,1008.9033813476562,3.920563936233521,,0.291139543056488,,1.2824066877365112,1.809110164642334,1.809110164642334,,,,0.1339872926473617,,,0.660920262336731,,,,,0.5267034769058228,,,103.0,,239.42857360839844,392.0,433.5714416503906,817.1428833007812,1573.4285888671875,1837.5714111328125,2106.571533203125,1985.7142333984373,1032.5714111328125,0.2986531555652618,0.2214285731315612,0.0506867282092571,0.1171380430459976,494.7022705078125,146.60665893554688,286.7767944335937,0.2653177678585052,0.0094143543392419,9.466666221618652,1.2824065685272217,0.660920262336731,400.0,6.184184551239014,,1.0,0.5
2018-09-15,1.04,56.07330000000001,9.3337,Forest,0.5871263742446899,,,,0.0,258.0,10.28763198852539,89.0,0.9860074520111084,0.9729999899864196,1.715570092201233,0.8128116130828857,0.686595618724823,0.800000011920929,0.9500929713249208,10.0,3.0,,2.322070598602295,0.0,0.050000000745058,,1.0,0.0,1006.259033203125,3.7231171131134033,,0.1257982850074768,,2.4782862663269043,2.834913492202759,2.834913492202759,,,,0.4559792578220367,,,0.8122779130935669,,,,,0.3566272258758545,,,102.0,,198.5,278.5,142.8333282470703,427.4166564941406,1496.25,1932.8333740234373,2153.0,515.9166870117188,221.3333282470703,0.2239327132701873,0.25,0.0463225580751895,0.1500000059604644,486.2549133300781,145.76727294921875,286.6085205078125,0.1855016648769378,0.0060380045324563,9.466666221618652,2.4782862663269043,0.8122779130935669,102.0,6.302656173706055,,2.0,1.0
2018-09-15,1.05,56.033,9.1912,Forest,0.5273398756980896,,,,0.0,258.0,10.3331880569458,77.0,0.9801006317138672,0.9729999899864196,1.7276962995529177,0.7062394618988037,0.6126752495765686,0.800000011920929,0.8762571811676025,10.0,3.0,0.14925,1.9079768657684328,0.0,0.050000000745058,,1.0,0.0,1007.814697265625,3.886433362960816,,0.5069082975387573,,1.3146353960037231,2.666107416152954,2.666107416152954,,,,0.3792510032653808,,,0.9731168746948242,,,,,1.351472020149231,,,103.0,,239.5,270.0,162.5,393.5,1255.5,1577.5,1761.5,555.5,243.5,0.2246036380529403,0.25,0.0467209890484809,0.1500000059604644,492.5457153320313,145.75491333007812,286.7149658203125,0.1862250864505767,0.0063425414264202,9.466666221618652,1.3146353960037231,0.9731168746948242,103.0,6.196606159210205,,2.0,1.0
2018-09-15,1.06,56.05129999999999,9.161,Agriculture,0.5433607697486877,42.84355545043945,43.93696975708008,45.182273864746094,0.0,258.0,10.32943344116211,60.0,0.980475664138794,0.9729999899864196,1.7477145195007324,0.6685922741889954,0.5870041251182556,1.0,0.8809455633163452,0.1500000059604644,12.0,,1.8375428915023804,0.0,0.0199999995529651,,1.0,0.0,1009.9036254882812,3.952662467956543,,0.1760550737380981,,1.7588361501693726,2.134652614593506,2.134652614593506,,,,0.3658111691474914,,,0.8201144933700562,,,,,0.3758164644241333,,,103.0,,324.1666564941406,524.5,326.0,763.0,2132.666748046875,2450.0,2566.0,1226.5,670.6666870117188,0.2412723898887634,0.25,0.0492606684565544,0.1500000059604644,483.14111328125,144.59695434570312,286.8367614746094,0.2041329145431518,0.0082909474149346,9.466666221618652,1.758836269378662,0.8201144933700562,400.0,6.248185157775879,,1.0,0.5
2018-09-15,1.08,56.04659999999999,9.123900000000004,Agriculture,0.3770557641983032,28.89712715148925,26.20822525024414,23.849994659423828,0.0,258.0,10.336747169494627,55.0,0.9604094624519348,0.9729999899864196,1.755643367767334,0.5329124331474304,0.6473545432090759,1.0,0.630117654800415,0.1500000059604644,12.0,,2.305795431137085,0.0,0.0199999995529651,,1.0,0.0,1010.5842895507812,3.996414184570313,,0.3389583826065063,,1.4528231620788574,2.1977787017822266,2.1977787017822266,,,,0.4551050066947937,,,0.6553699970245361,,,,,0.7449555397033691,,,103.0,,345.6000061035156,680.4000244140625,491.2000122070313,1175.199951171875,2762.60009765625,3132.39990234375,3376.39990234375,1788.199951171875,1236.4000244140625,0.3009383678436279,0.2100000083446502,0.0612176544964313,0.113003596663475,485.4060363769531,144.8941650390625,286.8785095214844,0.2675238847732544,0.017943961545825,9.466666221618652,1.4528231620788574,0.6553699970245361,400.0,6.239912509918213,,1.0,0.5
2018-09-15,1.09,56.03600000000001,9.1304,Agriculture,0.3568463921546936,32.493377685546875,28.664600372314453,24.34147071838379,0.0,258.0,10.3477201461792,58.0,0.9720175862312316,0.9729999899864196,1.750397801399231,0.5983737111091614,0.5685712695121765,1.0,0.7752199769020081,0.1500000059604644,12.0,,2.0581653118133545,0.0,0.0199999995529651,,1.0,0.0,1010.2424926757812,3.9805655479431152,,0.2613605856895447,,1.5773996114730835,2.135547637939453,2.135547637939453,,,,0.4083622694015503,,,0.7423003911972046,,,,,0.5581480264663696,,,103.0,,351.3999938964844,666.0,486.3999938964844,1123.0,2903.60009765625,3395.39990234375,3509.39990234375,1911.4000244140625,1203.800048828125,0.3089479506015777,0.2100000083446502,0.0502635724842548,0.1121302098035812,484.64068603515625,144.84495544433594,286.8564147949219,0.2760904133319855,0.0090832542628049,9.466666221618652,1.577399730682373,0.7423003911972046,400.0,6.208877086639404,,1.0,0.5
2018-09-15,1.1,56.0348,9.2392,Agriculture,0.462726891040802,27.438873291015625,24.124988555908203,22.01848793029785,0.0,258.0,10.349037170410156,72.0,0.9882678389549256,0.9729999899864196,1.7380176782608032,0.4583644866943359,0.3114567399024963,1.0,0.978347897529602,0.1500000059604644,12.0,,0.7574267387390137,0.0,0.0199999995529651,,1.0,0.0,1008.744140625,3.818520784378052,,0.0820375680923461,,1.5938292741775513,1.7362685203552246,1.7362685203552246,,,,0.1514848470687866,,,0.6171894073486328,,,,,0.1424392461776733,,,103.0,,433.2000122070313,703.7999877929688,522.0499877929688,1090.449951171875,2127.85009765625,2384.39990234375,2551.35009765625,2009.449951171875,1263.949951171875,0.270746648311615,0.2150000035762787,0.0477192141115665,0.1157161071896553,493.8302612304688,146.31761169433594,286.7579040527344,0.2355992496013641,0.0070967795327305,9.466666221618652,1.5938292741775513,0.6171894073486328,400.0,6.202813148498535,,1.0,0.5
